1,10,18000,2680.178679704666,6.715970146431974,148.8988155391481,116.53590202331543,302.4691820144653,352.50692844390863
1,11,18133,1527.993707895279,11.867195464421863,84.26590789694363,82.18550682067871,141.08781814575195,314.38232421875006
1,1,12726,1079.5573709011078,11.788164615445673,84.83084794130974,82.71396160125732,131.48903846740723,349.5365381240845
1,12,8612,716.0272841453552,12.027474637756603,83.14297307772354,82.93747901916504,131.68728351593018,187.33246088027937
1,13,28802,3087.685530424118,9.3280224673799,107.20385842733553,95.2141284942627,199.42046403884868,349.78554725646956
1,14,9677,1232.2163274288177,7.8533288227014,127.33453833097217,117.78140068054199,320.7713603973387,354.1873931884765
1,15,27133,4082.6278660297394,6.645964533227519,150.46724895992847,147.4740505218506,334.57612991333,368.4568405151367
1,16,18045,1365.3040630817413,13.216836079187466,75.66107304415303,76.83229446411133,127.85758972167969,192.95793533325232
1,17,26085,2487.588534116745,10.486058945138957,95.36471282793732,97.3200798034668,153.47943305969235,299.6384525299072
1,18,24852,2329.198684692383,10.669763882028898,93.72278628248763,95.4519510269165,151.309061050415,313.76376628875727
1,19,22336,1965.119303226471,11.36623102899004,87.9799114983198,87.66806125640869,143.56070756912231,184.92294549942036
1,20,11242,1117.0402879714966,10.06409537870389,99.36312826645585,110.11099815368652,157.57424831390378,176.15764617919922
1,2,11839,1025.0908868312836,11.549219832200638,86.58593519987191,83.9395523071289,130.9866189956665,236.1325025558474
1,3,13534,1133.994063615799,11.934806745677431,83.788537285045,82.33284950256348,133.60807895660398,233.63476753234866
1,4,14085,2074.7267429828644,6.788845831210424,147.3004432362701,111.58561706542969,278.23195457458496,403.03566932678217
1,5,24011,2079.53653550148,11.546322745519712,86.60766046818043,84.52796936035156,133.02063941955566,213.06021213531585
1,6,9220,788.7795431613922,11.688944116180629,85.5509265901727,82.63909816741943,131.92706108093253,368.95172357559176
1,7,8539,686.9519231319427,12.430273083841291,80.44875549033175,77.3460865020752,130.80391883850098,378.0342006683352
1,8,4416,384.4303729534149,11.487125655742942,87.0539793825668,75.00016689300537,327.43901014328003,370.33458948135393
1,9,25750,2340.797970533371,11.00052218266946,90.90477555469403,87.82768249511719,150.88574886322021,314.4865989685055
2,10,18000,2567.935831785202,7.009520945656414,142.66310176584457,115.49782752990723,275.77972412109375,310.3254294395438
2,11,18133,1524.3048975467682,11.895914019028236,84.06247711612906,80.5354118347168,143.66803169250485,327.84586906433105
2,1,12726,1114.341922044754,11.420193163556581,87.56419315140296,85.15763282775879,140.28280973434448,273.8719582557678
2,12,8612,725.6170506477356,11.86851934131418,84.25650843564044,83.5641622543335,136.34381294250485,194.8666429519653
2,13,28802,2994.0800173282623,9.619649385890888,103.95389269246103,94.65110301971436,201.34384632110584,282.4572372436523
2,14,9677,1241.1501123905182,7.796800647555521,128.25773611558523,118.51692199707031,329.74629402160633,367.08277702331543
2,15,27133,3549.7580699920654,7.643619498852396,130.82807172049039,122.0541000366211,256.0523033142089,331.27845764160156
2,16,18045,1395.5998034477234,12.929924434942738,77.33997248255602,78.21846008300781,134.16633605957026,193.16493034362813
2,17,26085,2505.396425008774,10.411525992302257,96.04739984699152,96.98104858398438,157.25712776184082,309.76564407348627
2,18,24852,2381.8649230003357,10.433841046155957,95.8419814501986,96.34828567504883,158.19771289825434,323.0859756469724
2,19,22336,1904.9248549938202,11.725396905523846,85.28495948217318,84.23459529876709,148.78004789352417,190.3171300888074
2,20,11242,1133.022774219513,9.92213065420869,100.78480468061848,109.1083288192749,162.36760616302487,184.57441806793213
2,2,11839,1037.1100919246674,11.415374406423142,87.60115651023459,83.71901512145996,135.884165763855,248.94470214843818
2,3,13534,1130.4634544849396,11.972080960517513,83.52766768767101,81.31659030914307,131.4069032669067,242.21964120864868
2,4,14085,2030.9586064815521,6.935148729791671,144.19301430468954,107.5892448425293,273.00510406494135,428.3796691894531
2,5,24011,2039.652044057846,11.772105967756444,84.94656799208055,82.72504806518555,129.1290521621704,204.32898998260538
2,6,9220,825.798662185669,11.164949063488573,89.56601542143915,85.4877233505249,142.00168848037717,397.9730296134945
2,7,8539,696.9585285186768,12.251805022242692,81.62062636358786,77.05426216125488,136.09378337860107,402.0794773101808
2,8,4416,402.59063816070557,10.96895849385655,91.16635827914529,76.50315761566162,345.5888032913208,396.9984769821174
2,9,25750,2300.5162975788116,11.193139569191795,89.34043874092472,85.20495891571045,150.96088647842407,319.98373270034773
3,10,18000,2898.0163102149963,6.211145167317787,161.00090612305533,143.87381076812744,297.7902054786682,381.8391060829151
3,11,18133,1824.2752661705017,9.939837663898492,100.60526477529928,98.39630126953125,171.57711982727025,396.54085159301763
3,1,12726,1369.2435121536255,9.294183165406283,107.59417822989356,105.202317237854,172.37597703933716,429.8030734062195
3,12,8612,916.5326130390167,9.396283206382082,106.4250595725751,107.6287031173706,169.4950819015503,213.97249221801738
3,13,28802,3119.5040662288666,9.232877851259996,108.30859198072586,96.4587926864624,210.4296922683714,329.5623683929436
3,14,9677,1477.1212675571442,6.551256293265464,152.64247882165384,150.93755722045898,410.08868217468233,451.78708076477045
3,15,27133,4239.01907992363,6.400773265802056,156.23112372106402,142.9882049560547,402.6127338409423,473.5498237609863
3,16,18045,1682.9278507232666,10.722384796380224,93.2628346202974,94.76017951965332,163.0465030670166,214.0891551971436
3,17,26085,2569.7480914592743,10.150800417634398,98.51439875251197,96.51565551757812,167.51694679260254,371.9906997680664
3,18,24852,2369.4360461235046,10.488571759790226,95.34186568982395,91.36378765106201,164.67823982238755,386.4278554916382
3,19,22336,2244.5312020778656,9.95129850693211,100.48939837382994,99.50649738311768,171.05907201766968,209.87237691879338
3,20,11242,1360.8593525886536,8.260956562935945,121.05135675045841,136.17229461669922,185.17400026321408,209.55009698867798
3,2,11839,1271.0056533813477,9.314671393084568,107.35751781242907,103.80053520202637,169.71986293792727,260.1644372940064
3,21,26425,3841.3065464496613,6.879169803415815,145.36637829516218,102.99992561340332,455.5752754211425,728.2885742187491
3,22,27308,3669.364317178726,7.442160995612552,134.3695736479686,101.5174388885498,393.43501329421946,596.5352535247804
3,23,11531,1657.524611711502,6.956759446300765,143.74508817201476,113.1296157836914,403.44464778900146,453.6282062530521
3,24,19271,3031.7748653888702,6.356342688898243,157.32317292246745,125.3960132598877,331.7626714706421,438.93606662750244
3,25,26295,2583.7385036945343,10.177113497515442,98.25968829414468,94.05899047851562,157.32560157775876,276.21138095855895
3,26,27263,3344.8007323741913,8.150859253324876,122.68645168815578,103.61671447753906,317.42906570434565,385.39393424987804
3,27,18466,2009.039088010788,9.191458797490974,108.79665807488293,98.48952293395996,221.71568870544434,456.6406130790705
3,28,9169,924.1956481933594,9.92105948337215,100.795686355476,94.22874450683594,158.5155963897705,433.92438888549793
3,29,20733,2042.1994500160217,10.152289483692371,98.49994935687174,96.83632850646973,164.19324874877927,256.7482376098636
3,30,17704,2334.1096510887146,7.584905015812862,131.84080722371863,114.57812786102295,262.3230934143066,295.11876821517944
3,31,11642,1086.322800397873,10.71688819910255,93.31066830423235,89.63823318481445,172.3558545112607,402.6609921455384
3,3,13534,1300.0667536258698,10.410234676222467,96.05931384852,94.41220760345459,150.25210380554194,246.7164421081543
3,32,9788,1481.1164772510529,6.608528195004957,151.31962374857508,141.10922813415527,382.76410102844227,474.50780868530256
3,33,17982,1615.3575809001923,11.131900585119457,89.831919747536,90.19076824188232,144.89566087722778,207.31626272201532
3,34,9958,917.0973269939423,10.858171436002644,92.09653815966482,94.04659271240234,167.98957586288452,221.36425971984866
3,35,11318,1318.8457696437836,8.581746448682138,116.52639774198477,104.60638999938965,226.5668630599975,444.31075572967535
3,36,16160,2110.1542961597443,7.65820775732347,130.57885496038023,119.40336227416992,245.05585432052612,427.8191208839417
3,37,21714,2107.773843765259,10.30186424612368,97.06980951299893,96.2604284286499,158.16632509231565,203.65952014923045
3,38,18460,1806.3489301204681,10.219509471389271,97.85205471941865,93.28985214233398,168.07897090911862,384.37353134155273
3,39,10825,1314.670119524002,8.234004743273065,121.44758609921496,118.5295581817627,198.68640899658203,427.5999832153324
3,40,7991,1093.9935426712036,7.304430682916444,136.9032089439624,144.17099952697754,212.1129035949707,430.03110885620134
3,4,14085,2402.6089746952057,5.862377169296481,170.57926692901708,142.15993881225586,294.3076133728026,529.979305267334
3,5,24011,2371.916297197342,10.123038501978934,98.78456945555546,95.39651870727539,157.58979320526123,232.4705123901382
3,6,9220,1015.5287790298462,9.079013997818988,110.14411920063408,106.53901100158691,174.83494281768796,470.298957824707
3,7,8539,887.6818315982819,9.619437613841242,103.95618123881975,99.69854354858398,171.56608104705805,483.3361721038819
3,8,4416,482.2602570056915,9.156881446998199,109.2074857349845,94.34938430786133,409.6143841743469,450.6473898887634
3,9,25750,2599.9688692092896,9.90396473778979,100.96966482366173,96.50886058807373,167.82563924789426,399.5852923393248
4,10,18000,5077.699421644211,3.5449124702563464,282.09441231356726,181.12444877624512,625.7458686828614,687.7400851249691
4,11,18133,5010.892371892929,3.618716718345724,276.34105618998115,277.82130241394043,489.10808563232416,848.6869621276855
4,1,12726,3687.8591134548187,3.450782583740888,289.78933784809203,288.15674781799316,495.8949089050293,701.0863423347473
4,12,8612,2132.5171403884888,4.038420060919707,247.62159084864012,241.06264114379883,473.11413288116455,570.6129431724547
4,13,28802,4727.721892118454,6.092151919514466,164.14561114222812,114.53008651733398,493.12072992324795,607.8252410888671
4,14,9677,2560.6280856132507,3.77915092565363,264.60970193378637,181.75053596496582,625.7200717926017,813.5878753662109
4,15,27133,7061.534937620163,3.8423657518777645,260.2563276313037,161.01646423339844,590.8162117004395,693.7225818634034
4,16,18045,4738.874374628067,3.8078662934415246,262.6142629331154,272.28379249572754,474.90801811218256,581.2801361083984
4,17,26085,4070.3940448760986,6.408470460700573,156.043474980874,111.53531074523926,418.64190101623535,535.4057788848877
4,18,24852,3865.4092733860016,6.429332120432948,155.53715086858207,106.45461082458496,437.2708320617675,673.9882874488827
4,19,22336,3370.5107254981995,6.62688886613719,150.90037273899532,102.1660566329956,414.76941108703613,579.8815369606024
4,20,11242,2292.710564136505,4.903366423940229,203.9415196705662,156.8089723587036,431.0422301292418,535.0949048995974
4,2,11839,2515.1806943416595,4.707017681327591,212.44874519314635,158.82253646850586,473.3763217926027,639.1305398941043
4,21,26425,8052.477072238922,3.281598912103795,304.72950131462335,283.6751937866211,655.9367179870605,739.3482208251953
4,22,27308,6094.266676902771,4.480932891154424,223.16781444641757,136.22689247131348,694.6782231330872,784.813289642334
4,23,11531,3394.4854946136475,3.39698019576084,294.3791080230377,155.35974502563477,878.5197734832764,1360.5941772460947
4,24,19271,5168.5344026088715,3.728523116780022,268.202708868708,146.80171012878418,743.414044380188,853.2775640487663
4,25,26295,3277.315414905548,8.02333516035954,124.63644856077384,111.31715774536133,211.7300510406494,737.3635292053241
4,26,27263,7626.3048849105835,3.574863634673537,279.73094981882343,264.5127773284912,550.8143663406368,808.8257837295531
4,27,18466,3704.5697617530823,4.984654409979714,200.61571329757837,129.63402271270752,600.519061088562,919.2253947257941
4,28,9169,1787.957267999649,5.128198623146177,195.0002473551804,155.32350540161133,449.5615005493165,981.9874477386459
4,29,20733,2266.1861114501953,9.148851409530693,109.30333822650825,102.6465892791748,181.70514106750474,576.3951492309571
4,30,17704,3679.356278896332,4.8117112500207595,207.82626970720355,128.5163164138794,616.2573814392088,733.9564394950872
4,31,11642,2777.107349395752,4.192131788687639,238.5421189998069,244.50230598449707,499.68436956405617,809.5677757263185
4,3,13534,2077.0442683696747,6.515990152979832,153.46861743532398,127.77996063232422,381.38359785079956,594.1246438026428
4,32,9788,3574.46786570549,2.7383096918870047,365.1887888951257,374.44937229156494,700.6905198097229,1165.9945583343497
4,33,17982,2453.036333799362,7.3305069934079405,136.4162125347215,116.77777767181396,336.88021898269653,529.8741340637187
4,34,9958,1054.0457248687744,9.44740798720069,105.849138870132,95.31545639038086,196.48660421371454,687.6856446266175
4,35,11318,1698.440735578537,6.663759154448665,150.06544756834572,108.08682441711426,596.018028259277,781.1121797561646
4,36,16160,5450.941877603531,2.964625263460823,337.31075975269374,318.45569610595703,605.8076262474059,736.1865592002868
4,37,21714,3613.737606048584,6.00873731497706,166.42431638797936,130.1940679550171,419.41540241241455,537.3654532432555
4,38,18460,3006.9241609573364,6.13916381386977,162.88863277125333,127.9982328414917,423.0611920356749,648.1578588485717
4,39,10825,1882.5005507469177,5.750330322987144,173.90305318678224,134.52935218811035,470.66926956176746,677.4847126007081
4,40,7991,2082.0379135608673,3.838066515481053,260.54785553258256,251.39951705932617,566.7213201522827,710.1019382476807
4,4,14085,4471.950040578842,3.1496326819824803,317.4973404741812,148.50926399230957,780.9626102447509,949.9263191223145
4,5,24011,2954.611233472824,8.126619071903304,123.05240237694491,113.3427619934082,213.14799785614014,529.1228055953987
4,6,9220,2777.7417924404144,3.3192429998684907,301.2735132798714,296.87488079071045,522.291910648346,1098.5267376899715
4,7,8539,2087.549123764038,4.090442664459756,244.4723180423982,230.5312156677246,487.018013000488,983.8060665130623
4,8,4416,881.6415414810181,5.008838390919988,199.6470881976943,150.31003952026367,689.094603061676,1156.387352943422
4,9,25750,3604.655270576477,7.143540246466318,139.9866124495719,108.26516151428223,415.2290821075439,662.4985742568969
